All Weather data 
----
03/20/21, 10:31:02 (scraped): 20, 09:53, N23, 16, Fair, CLR, 17.2, 0, , , 31%, NA, NA, 76.66, 1021.8, , , 
03/20/21, 11:01:02 (scraped): 20, 09:53, N23, 16, Fair, CLR, 17.2, 0, , , 31%, NA, NA, 76.66, 1021.8, , , 
03/20/21, 11:31:02 (scraped): 20, 10:53, N23, 16, Fair, CLR, 18.9, -0.6, 18.9, 12.8, 27%, NA, NA, 76.66, 1022.0, , , 
03/20/21, 12:01:01 (scraped): 20, 11:53, N27G37, 16, Fair, CLR, 19.4, 0, , , 27%, NA, NA, 76.63, 1021.6, , , 
03/20/21, 12:31:02 (scraped): 20, 11:53, N27G37, 16, Fair, CLR, 19.4, 0, , , 27%, NA, NA, 76.63, 1021.6, , , 
03/20/21, 13:01:02 (scraped): 20, 12:53, NW21, 16, Fair, CLR, 19.4, -0.6, , , 26%, NA, NA, 76.58, 1020.8, , , 
03/20/21, 13:31:02 (scraped): 20, 12:53, NW21, 16, Fair, CLR, 19.4, -0.6, , , 26%, NA, NA, 76.58, 1020.8, , , 
03/20/21, 14:01:02 (scraped): 20, 12:53, NW21, 16, Fair, CLR, 19.4, -0.6, , , 26%, NA, NA, 76.58, 1020.8, , , 
03/20/21, 14:31:02 (scraped): 20, 13:53, N21, 16, Fair, CLR, 21.7, 0.6, , , 25%, NA, NA, 76.53, 1020.1, , , 
03/20/21, 15:01:02 (scraped): 20, 12:53, NW21, 16, Fair, CLR, 19.4, -0.6, , , 26%, NA, NA, 76.58, 1020.8, , , 
03/20/21, 15:31:02 (scraped): 20, 14:53, N21G34, 16, Fair, CLR, 21.7, 0, , , 24%, NA, NA, 76.45, 1019.3, , , 
03/20/21, 16:01:02 (scraped): 20, 14:53, N21G34, 16, Fair, CLR, 21.7, 0, , , 24%, NA, NA, 76.45, 1019.3, , , 
03/20/21, 16:31:02 (scraped): 20, 15:53, NW26G35, 16, Fair, CLR, 21.7, -1.7, , , 21%, NA, NA, 76.43, 1018.8, , , 
03/20/21, 17:01:03 (scraped): 20, 16:53, NW24, 16, Fair, CLR, 20.6, 1.1, 22.2, 18.9, 27%, NA, NA, 76.38, 1018.4, , , 
03/20/21, 17:31:03 (scraped): 20, 16:53, NW24, 16, Fair, CLR, 20.6, 1.1, 22.2, 18.9, 27%, NA, NA, 76.38, 1018.4, , , 
03/20/21, 18:01:02 (scraped): 20, 16:53, NW24, 16, Fair, CLR, 20.6, 1.1, 22.2, 18.9, 27%, NA, NA, 76.38, 1018.4, , , 
03/20/21, 18:31:02 (scraped): 20, 17:53, W21G35, 16, Fair, CLR, 18.9, 2.8, , , 34%, NA, NA, 76.38, 1018.3, , , 
03/20/21, 19:01:02 (scraped): 20, 17:53, W21G35, 16, Fair, CLR, 18.9, 2.8, , , 34%, NA, NA, 76.38, 1018.3, , , 
03/20/21, 19:31:02 (scraped): 20, 18:53, NW19, 16, Fair, CLR, 17.2, 1.7, , , 35%, NA, NA, 76.4, 1018.7, , , 
03/20/21, 20:01:01 (scraped): 20, 18:53, NW19, 16, Fair, CLR, 17.2, 1.7, , , 35%, NA, NA, 76.4, 1018.7, , , 
03/20/21, 20:31:03 (scraped): 20, 19:53, S5, 16, Fair, CLR, 12.8, 3.9, , , 55%, NA, NA, 76.43, 1019.0, , , 
03/20/21, 21:01:01 (scraped): 20, 19:53, S5, 16, Fair, CLR, 12.8, 3.9, , , 55%, NA, NA, 76.43, 1019.0, , , 
03/20/21, 21:31:02 (scraped): 20, 20:53, Calm, 16, Fair, CLR, 14.4, 1.1, , , 41%, NA, NA, 76.48, 1019.6, , , 
03/20/21, 22:01:01 (scraped): 20, 19:53, S5, 16, Fair, CLR, 12.8, 3.9, , , 55%, NA, NA, 76.43, 1019.0, , , 
03/20/21, 22:31:02 (scraped): 20, 21:53, NW16, 16, Fair, CLR, 13.3, 0.6, , , 42%, NA, NA, 76.5, 1020.0, , , 
03/20/21, 23:01:01 (scraped): 20, 21:53, NW16, 16, Fair, CLR, 13.3, 0.6, , , 42%, NA, NA, 76.5, 1020.0, , , 
03/20/21, 23:31:02 (scraped): 20, 22:53, N21, 16, Fair, CLR, 12.8, 0.6, 20.6, 12.2, 44%, NA, NA, 76.53, 1020.1, , , 
03/21/21, 00:01:02 (scraped): 20, 22:53, N21, 16, Fair, CLR, 12.8, 0.6, 20.6, 12.2, 44%, NA, NA, 76.53, 1020.1, , , 
03/21/21, 00:31:02 (scraped): 20, 23:53, N19, 16, Fair, CLR, 12.8, 0, , , 42%, NA, NA, 76.5, 1019.9, , , 
03/21/21, 01:01:01 (scraped): 20, 23:53, N19, 16, Fair, CLR, 12.8, 0, , , 42%, NA, NA, 76.5, 1019.9, , , 
03/21/21, 01:31:01 (scraped): 21, 00:53, N14, 16, Fair, CLR, 12.8, -1.1, , , 38%, NA, NA, 76.48, 1019.5, , , 
03/21/21, 02:01:02 (scraped): 21, 00:53, N14, 16, Fair, CLR, 12.8, -1.1, , , 38%, NA, NA, 76.48, 1019.5, , , 
03/21/21, 02:31:02 (scraped): 21, 01:53, N21, 16, Fair, CLR, 13.3, -2.2, , , 34%, NA, NA, 76.48, 1019.6, , , 
03/21/21, 03:01:01 (scraped): 21, 02:53, N16, 16, Fair, CLR, 12.8, -1.7, , , 37%, NA, NA, 76.48, 1019.5, , , 
03/21/21, 03:31:03 (scraped): 21, 02:53, N16, 16, Fair, CLR, 12.8, -1.7, , , 37%, NA, NA, 76.48, 1019.5, , , 
03/21/21, 04:01:01 (scraped): 21, 02:53, N16, 16, Fair, CLR, 12.8, -1.7, , , 37%, NA, NA, 76.48, 1019.5, , , 
03/21/21, 04:31:02 (scraped): 21, 03:53, N21, 16, Fair, CLR, 12.2, -1.1, , , 40%, NA, NA, 76.43, 1018.9, , , 
03/21/21, 05:01:01 (scraped): 21, 04:53, N16, 16, Fair, CLR, 11.1, -1.1, 13.3, 11.1, 43%, NA, NA, 76.43, 1018.9, , , 
03/21/21, 05:31:03 (scraped): 21, 04:53, N16, 16, Fair, CLR, 11.1, -1.1, 13.3, 11.1, 43%, NA, NA, 76.43, 1018.9, , , 
03/21/21, 06:01:01 (scraped): 21, 05:53, N11, 16, Fair, CLR, 11.1, -1.1, , , 43%, NA, NA, 76.43, 1018.9, , , 
03/21/21, 06:31:02 (scraped): 21, 05:53, N11, 16, Fair, CLR, 11.1, -1.1, , , 43%, NA, NA, 76.43, 1018.9, , , 
03/21/21, 07:01:01 (scraped): 21, 05:53, N11, 16, Fair, CLR, 11.1, -1.1, , , 43%, NA, NA, 76.43, 1018.9, , , 
03/21/21, 07:31:02 (scraped): 21, 06:53, N8, 16, Fair, CLR, 8.3, -1.1, , , 52%, 7.2, NA, 76.45, 1019.3, , , 
03/21/21, 08:01:02 (scraped): 21, 06:53, N8, 16, Fair, CLR, 8.3, -1.1, , , 52%, 7.2, NA, 76.45, 1019.3, , , 
03/21/21, 08:31:02 (scraped): 21, 07:53, N5, 16, Fair, CLR, 12.2, -0.6, , , 42%, NA, NA, 76.48, 1019.6, , , 
03/21/21, 09:01:01 (scraped): 21, 08:53, N13G27, 16, Fair, CLR, 15, 0, , , 36%, NA, NA, 76.48, 1019.6, , , 
03/21/21, 09:31:02 (scraped): 21, 08:53, N13G27, 16, Fair, CLR, 15, 0, , , 36%, NA, NA, 76.48, 1019.6, , , 
03/21/21, 10:01:02 (scraped): 21, 09:53, N21, 16, Fair, CLR, 17.2, -0.6, , , 30%, NA, NA, 76.5, 1020.0, , , 
03/21/21, 10:31:02 (scraped): 21, 09:53, N21, 16, Fair, CLR, 17.2, -0.6, , , 30%, NA, NA, 76.5, 1020.0, , , 
03/21/21, 11:01:02 (scraped): 21, 09:53, N21, 16, Fair, CLR, 17.2, -0.6, , , 30%, NA, NA, 76.5, 1020.0, , , 
03/21/21, 11:31:02 (scraped): 21, 10:53, N19G34, 16, Fair, CLR, 18.3, 0.6, 18.3, 6.7, 31%, NA, NA, 76.5, 1019.8, , , 
03/21/21, 12:01:01 (scraped): 21, 10:53, N19G34, 16, Fair, CLR, 18.3, 0.6, 18.3, 6.7, 31%, NA, NA, 76.5, 1019.8, , , 
03/21/21, 12:31:02 (scraped): 21, 11:53, NE21G27, 16, Fair, CLR, 20.6, 0.6, , , 26%, NA, NA, 76.48, 1019.6, , , 
03/21/21, 13:01:02 (scraped): 21, 11:53, NE21G27, 16, Fair, CLR, 20.6, 0.6, , , 26%, NA, NA, 76.48, 1019.6, , , 
03/21/21, 13:31:02 (scraped): 21, 12:53, N13, 16, Fair, CLR, 20.6, -0.6, , , 24%, NA, NA, 76.45, 1019.1, , , 
03/21/21, 14:01:02 (scraped): 21, 12:53, N13, 16, Fair, CLR, 20.6, -0.6, , , 24%, NA, NA, 76.45, 1019.1, , , 
03/21/21, 14:31:02 (scraped): 21, 13:53, NW24G45, 16, Fair, CLR, 21.1, 0, , , 25%, NA, NA, 76.4, 1018.4, , , 
03/21/21, 15:01:02 (scraped): 21, 13:53, NW24G45, 16, Fair, CLR, 21.1, 0, , , 25%, NA, NA, 76.4, 1018.4, , , 
03/21/21, 15:31:02 (scraped): 21, 14:53, N27G50, 16, Fair, CLR, 22.2, -4.4, , , 17%, NA, NA, 76.35, 1018.0, , , 
03/21/21, 16:01:02 (scraped): 21, 13:53, NW24G45, 16, Fair, CLR, 21.1, 0, , , 25%, NA, NA, 76.4, 1018.4, , , 
03/21/21, 16:31:02 (scraped): 21, 15:53, N32G40, 16, A Few Clouds, FEW050, 21.7, -2.8, , , 19%, NA, NA, 76.35, 1017.9, , , 
03/21/21, 17:01:01 (scraped): 21, 15:53, N32G40, 16, A Few Clouds, FEW050, 21.7, -2.8, , , 19%, NA, NA, 76.35, 1017.9, , , 
03/21/21, 17:31:03 (scraped): 21, 16:53, N32G45, 16, A Few Clouds, FEW060, 21.1, -2.8, 22.2, 17.8, 20%, NA, NA, 76.35, 1018.0, , , 
03/21/21, 18:01:02 (scraped): 21, 17:53, N27G45, 16, Fair, CLR, 20, -2.2, , , 22%, NA, NA, 76.35, 1018.0, , , 
03/21/21, 18:31:02 (scraped): 21, 17:53, N27G45, 16, Fair, CLR, 20, -2.2, , , 22%, NA, NA, 76.35, 1018.0, , , 
03/21/21, 19:01:02 (scraped): 21, 18:53, Vrbl5, 16, Fair, CLR, 17.2, 1.7, , , 35%, NA, NA, 76.4, 1018.5, , , 
03/21/21, 19:31:02 (scraped): 21, 18:53, Vrbl5, 16, Fair, CLR, 17.2, 1.7, , , 35%, NA, NA, 76.4, 1018.5, , , 
03/21/21, 20:01:02 (scraped): 21, 19:53, W16, 16, Fair, CLR, 14.4, 5, , , 53%, NA, NA, 76.43, 1019.0, , , 
03/21/21, 20:31:02 (scraped): 21, 19:53, W16, 16, Fair, CLR, 14.4, 5, , , 53%, NA, NA, 76.43, 1019.0, , , 
03/21/21, 21:01:02 (scraped): 21, 20:53, NW13, 16, Fair, CLR, 13.9, 3.9, , , 51%, NA, NA, 76.48, 1019.6, , , 
03/21/21, 21:31:03 (scraped): 21, 20:53, NW13, 16, Fair, CLR, 13.9, 3.9, , , 51%, NA, NA, 76.48, 1019.6, , , 
03/21/21, 22:01:02 (scraped): 21, 20:53, NW13, 16, Fair, CLR, 13.9, 3.9, , , 51%, NA, NA, 76.48, 1019.6, , , 
03/21/21, 22:31:02 (scraped): 21, 21:53, N19, 16, Fair, CLR, 13.9, 1.7, , , 44%, NA, NA, 76.48, 1019.7, , , 
03/21/21, 23:01:02 (scraped): 21, 14:53, N27G50, 16, Fair, CLR, 22.2, -4.4, , , 17%, NA, NA, 76.35, 1018.0, , , 
03/21/21, 23:31:02 (scraped): 21, 22:53, Vrbl8, 16, Fair, CLR, 13.9, 2.2, 21.1, 11.7, 45%, NA, NA, 76.5, 1019.8, , , 
03/22/21, 00:01:01 (scraped): 21, 23:53, N16, 16, Fair, CLR, 12.2, 0.6, , , 45%, NA, NA, 76.53, 1020.2, , , 
03/22/21, 00:31:02 (scraped): 21, 23:53, N16, 16, Fair, CLR, 12.2, 0.6, , , 45%, NA, NA, 76.53, 1020.2, , , 
03/22/21, 01:01:02 (scraped): 21, 23:53, N16, 16, Fair, CLR, 12.2, 0.6, , , 45%, NA, NA, 76.53, 1020.2, , , 
03/22/21, 01:31:02 (scraped): 21, 23:53, N16, 16, Fair, CLR, 12.2, 0.6, , , 45%, NA, NA, 76.53, 1020.2, , , 
03/22/21, 02:01:02 (scraped): 21, 23:53, N16, 16, Fair, CLR, 12.2, 0.6, , , 45%, NA, NA, 76.53, 1020.2, , , 
03/22/21, 02:31:02 (scraped): 22, 01:53, N23, 16, Fair, CLR, 13.9, -0.6, , , 37%, NA, NA, 76.5, 1019.9, , , 
03/22/21, 03:01:01 (scraped): 22, 01:53, N23, 16, Fair, CLR, 13.9, -0.6, , , 37%, NA, NA, 76.5, 1019.9, , , 
03/22/21, 03:31:03 (scraped): 22, 02:53, N21, 16, Fair, CLR, 13.3, -1.1, , , 37%, NA, NA, 76.48, 1019.5, , , 
03/22/21, 04:01:02 (scraped): 22, 03:53, N26, 16, Fair, CLR, 12.2, 0.6, , , 45%, NA, NA, 76.43, 1018.9, , , 
03/22/21, 04:31:02 (scraped): 22, 03:53, N26, 16, Fair, CLR, 12.2, 0.6, , , 45%, NA, NA, 76.43, 1018.9, , , 
03/22/21, 05:01:02 (scraped): 22, 04:53, W10, 16, Fair, CLR, 11.1, -0.6, 16.1, 10, 45%, NA, NA, 76.4, 1018.7, , , 
03/22/21, 05:31:02 (scraped): 22, 04:53, W10, 16, Fair, CLR, 11.1, -0.6, 16.1, 10, 45%, NA, NA, 76.4, 1018.7, , , 
03/22/21, 06:01:02 (scraped): 22, 05:53, W8, 16, Fair, CLR, 11.7, 2.2, , , 52%, NA, NA, 76.45, 1019.1, , , 
03/22/21, 06:31:02 (scraped): 22, 05:53, W8, 16, Fair, CLR, 11.7, 2.2, , , 52%, NA, NA, 76.45, 1019.1, , , 
03/22/21, 07:01:01 (scraped): 22, 04:53, W10, 16, Fair, CLR, 11.1, -0.6, 16.1, 10, 45%, NA, NA, 76.4, 1018.7, , , 
03/22/21, 07:31:02 (scraped): 22, 06:53, W16, 16, Fair, CLR, 10, 2.2, , , 59%, 7.8, NA, 76.45, 1019.2, , , 
03/22/21, 08:01:02 (scraped): 22, 07:53, W13, 16, Fair, CLR, 12.2, 2.8, , , 53%, NA, NA, 76.45, 1019.3, , , 
03/22/21, 08:31:02 (scraped): 22, 07:53, W13, 16, Fair, CLR, 12.2, 2.8, , , 53%, NA, NA, 76.45, 1019.3, , , 
03/22/21, 09:01:02 (scraped): 22, 07:53, W13, 16, Fair, CLR, 12.2, 2.8, , , 53%, NA, NA, 76.45, 1019.3, , , 
03/22/21, 09:31:02 (scraped): 22, 08:53, W13, 16, Fair, CLR, 15, 2.8, , , 44%, NA, NA, 76.48, 1019.7, , , 
03/22/21, 10:01:02 (scraped): 22, 09:53, SE13, 16, Fair, CLR, 15.6, 3.9, , , 46%, NA, NA, 76.5, 1019.9, , , 
03/22/21, 10:31:02 (scraped): 22, 09:53, SE13, 16, Fair, CLR, 15.6, 3.9, , , 46%, NA, NA, 76.5, 1019.9, , , 
03/22/21, 11:01:02 (scraped): 21, 17:53, N27G45, 16, Fair, CLR, 20, -2.2, , , 22%, NA, NA, 76.35, 1018.0, , , 
03/22/21, 11:31:02 (scraped): 22, 10:53, E8, 16, Fair, CLR, 17.2, 4.4, 17.2, 10, 43%, NA, NA, 76.5, 1019.9, , , 
03/22/21, 12:01:02 (scraped): 22, 11:53, W13, 16, Fair, CLR, 19.4, 3.3, , , 35%, NA, NA, 76.48, 1019.6, , , 
03/22/21, 12:31:02 (scraped): 22, 11:53, W13, 16, Fair, CLR, 19.4, 3.3, , , 35%, NA, NA, 76.48, 1019.6, , , 
03/22/21, 13:01:02 (scraped): 22, 11:53, W13, 16, Fair, CLR, 19.4, 3.3, , , 35%, NA, NA, 76.48, 1019.6, , , 
03/22/21, 13:31:02 (scraped): 22, 12:53, SW14, 16, Fair, CLR, 20, 6.1, , , 40%, NA, NA, 76.43, 1018.8, , , 
03/22/21, 14:01:01 (scraped): 22, 13:53, W16, 16, Fair, CLR, 21.1, 7.2, , , 41%, NA, NA, 76.33, 1017.7, , , 
03/22/21, 14:31:02 (scraped): 22, 13:53, W16, 16, Fair, CLR, 21.1, 7.2, , , 41%, NA, NA, 76.33, 1017.7, , , 
03/22/21, 15:01:03 (scraped): 22, 14:53, W26G35, 16, Fair, CLR, 21.1, 6.7, , , 39%, NA, NA, 76.25, 1016.6, , , 
03/22/21, 15:31:02 (scraped): 22, 14:53, W26G35, 16, Fair, CLR, 21.1, 6.7, , , 39%, NA, NA, 76.25, 1016.6, , , 
03/22/21, 16:01:01 (scraped): 22, 14:53, W26G35, 16, Fair, CLR, 21.1, 6.7, , , 39%, NA, NA, 76.25, 1016.6, , , 
03/22/21, 16:31:02 (scraped): 22, 15:53, W24, 16, Fair, CLR, 21.1, 6.7, , , 39%, NA, NA, 76.17, 1015.5, , , 
03/22/21, 17:01:01 (scraped): 22, 16:53, SW26, 16, Fair, CLR, 17.8, 7.2, 21.7, 17.2, 50%, NA, NA, 76.15, 1015.1, , , 
03/22/21, 17:31:02 (scraped): 22, 16:53, SW26, 16, Fair, CLR, 17.8, 7.2, 21.7, 17.2, 50%, NA, NA, 76.15, 1015.1, , , 
03/22/21, 18:01:01 (scraped): 22, 16:53, SW26, 16, Fair, CLR, 17.8, 7.2, 21.7, 17.2, 50%, NA, NA, 76.15, 1015.1, , , 
03/22/21, 18:31:02 (scraped): 22, 17:53, NW23, 16, Fair, CLR, 19.4, 6.1, , , 42%, NA, NA, 76.12, 1014.8, , , 
03/22/21, 19:01:02 (scraped): 22, 17:53, NW23, 16, Fair, CLR, 19.4, 6.1, , , 42%, NA, NA, 76.12, 1014.8, , , 
03/22/21, 19:31:02 (scraped): 22, 18:53, NW24, 16, Fair, CLR, 16.1, 5.6, , , 50%, NA, NA, 76.12, 1014.9, , , 
03/22/21, 20:01:01 (scraped): 22, 18:53, NW24, 16, Fair, CLR, 16.1, 5.6, , , 50%, NA, NA, 76.12, 1014.9, , , 
03/22/21, 20:31:02 (scraped): 22, 19:53, N29G48, 16, Fair, CLR, 16.1, 3.9, , , 44%, NA, NA, 76.2, 1015.8, , , 
03/22/21, 21:01:02 (scraped): 22, 19:53, N29G48, 16, Fair, CLR, 16.1, 3.9, , , 44%, NA, NA, 76.2, 1015.8, , , 
03/22/21, 21:31:02 (scraped): 22, 20:53, N16, 16, Fair, CLR, 13.9, 4.4, , , 53%, NA, NA, 76.2, 1015.8, , , 
03/22/21, 22:01:02 (scraped): 22, 20:53, N16, 16, Fair, CLR, 13.9, 4.4, , , 53%, NA, NA, 76.2, 1015.8, , , 
03/22/21, 22:31:02 (scraped): 22, 21:53, NW19, 16, Fair, CLR, 12.8, 5.6, , , 62%, NA, NA, 76.2, 1016.0, , , 
03/22/21, 23:01:02 (scraped): 22, 22:53, NW27, 16, Fair, CLR, 12.2, 6.1, 20, 12.2, 67%, NA, NA, 76.2, 1015.8, , , 
03/22/21, 23:31:02 (scraped): 22, 22:53, NW27, 16, Fair, CLR, 12.2, 6.1, 20, 12.2, 67%, NA, NA, 76.2, 1015.8, , , 
03/23/21, 00:01:02 (scraped): 22, 22:53, NW27, 16, Fair, CLR, 12.2, 6.1, 20, 12.2, 67%, NA, NA, 76.2, 1015.8, , , 
03/23/21, 00:31:02 (scraped): 22, 23:53, NW24, 16, Fair, CLR, 11.7, 6.7, , , 72%, NA, NA, 76.15, 1015.2, , , 
03/23/21, 01:01:02 (scraped): 22, 22:53, NW27, 16, Fair, CLR, 12.2, 6.1, 20, 12.2, 67%, NA, NA, 76.2, 1015.8, , , 
03/23/21, 01:31:02 (scraped): 23, 00:53, N19, 16, Fair, CLR, 11.7, 6.7, , , 72%, NA, NA, 76.15, 1015.2, , , 
03/23/21, 02:01:01 (scraped): 23, 00:53, N19, 16, Fair, CLR, 11.7, 6.7, , , 72%, NA, NA, 76.15, 1015.2, , , 
03/23/21, 02:31:03 (scraped): 23, 01:53, Calm, 16, Partly Cloudy, SCT026, 11.1, 6.1, , , 72%, NA, NA, 76.1, 1014.6, , , 
03/23/21, 03:01:01 (scraped): 23, 01:53, Calm, 16, Partly Cloudy, SCT026, 11.1, 6.1, , , 72%, NA, NA, 76.1, 1014.6, , , 
03/23/21, 03:31:03 (scraped): 23, 02:53, Calm, 16, Fair, CLR, 11.1, 6.7, , , 75%, NA, NA, 76.05, 1013.7, , , 
03/23/21, 04:01:02 (scraped): 23, 03:53, E8, 16, Fair, CLR, 10.6, 6.1, , , 74%, NA, NA, 76, 1013.2, , , 
03/23/21, 04:31:02 (scraped): 23, 03:53, E8, 16, Fair, CLR, 10.6, 6.1, , , 74%, NA, NA, 76, 1013.2, , , 
03/23/21, 05:01:02 (scraped): 23, 04:53, Vrbl8, 16, Fair, CLR, 10.6, 5, 12.8, 9.4, 69%, NA, NA, 75.97, 1012.7, , , 
03/23/21, 05:31:02 (scraped): 23, 04:53, Vrbl8, 16, Fair, CLR, 10.6, 5, 12.8, 9.4, 69%, NA, NA, 75.97, 1012.7, , , 
03/23/21, 06:01:02 (scraped): 23, 04:53, Vrbl8, 16, Fair, CLR, 10.6, 5, 12.8, 9.4, 69%, NA, NA, 75.97, 1012.7, , , 
03/23/21, 06:31:02 (scraped): 23, 05:53, N21G35, 16, Fair, CLR, 11.1, 4.4, , , 64%, NA, NA, 75.95, 1012.6, , , 
03/23/21, 07:01:02 (scraped): 23, 06:53, Calm, 16, Fair, CLR, 10, 5, , , 71%, NA, NA, 75.97, 1012.6, , , 
03/23/21, 07:31:01 (scraped): 23, 06:53, Calm, 16, Fair, CLR, 10, 5, , , 71%, NA, NA, 75.97, 1012.6, , , 
03/23/21, 08:01:02 (scraped): 23, 06:53, Calm, 16, Fair, CLR, 10, 5, , , 71%, NA, NA, 75.97, 1012.6, , , 
03/23/21, 08:31:03 (scraped): 23, 07:53, NW8, 16, Fair, CLR, 10.6, 5, , , 69%, NA, NA, 75.97, 1012.9, , , 
03/23/21, 09:01:02 (scraped): 23, 07:53, NW8, 16, Fair, CLR, 10.6, 5, , , 69%, NA, NA, 75.97, 1012.9, , , 
03/23/21, 09:31:02 (scraped): 23, 08:53, N11, 16, Fair, CLR, 14.4, 4.4, , , 51%, NA, NA, 76.02, 1013.3, , , 
03/23/21, 10:01:01 (scraped): 23, 07:53, NW8, 16, Fair, CLR, 10.6, 5, , , 69%, NA, NA, 75.97, 1012.9, , , 
03/23/21, 10:31:02 (scraped): 23, 09:53, W13, 16, Fair, CLR, 15, 5, , , 51%, NA, NA, 76.02, 1013.4, , , 
03/23/21, 11:01:03 (scraped): 23, 10:53, W19, 16, Partly Cloudy, SCT060, 17.2, 5, 17.2, 9.4, 45%, NA, NA, 76, 1013.2, , , 
03/23/21, 11:31:02 (scraped): 23, 10:53, W19, 16, Partly Cloudy, SCT060, 17.2, 5, 17.2, 9.4, 45%, NA, NA, 76, 1013.2, , , 
03/23/21, 12:01:02 (scraped): 23, 10:53, W19, 16, Partly Cloudy, SCT060, 17.2, 5, 17.2, 9.4, 45%, NA, NA, 76, 1013.2, , , 
03/23/21, 12:31:02 (scraped): 23, 11:53, Vrbl8, 16, A Few Clouds, FEW060, 17.8, 4.4, , , 41%, NA, NA, 76, 1013.1, , , 
03/23/21, 13:01:02 (scraped): 23, 11:53, Vrbl8, 16, A Few Clouds, FEW060, 17.8, 4.4, , , 41%, NA, NA, 76, 1013.1, , , 
03/23/21, 13:31:02 (scraped): 23, 12:53, Vrbl5, 16, Partly Cloudy, SCT065, 18.3, 3.9, , , 39%, NA, NA, 75.95, 1012.5, , , 
03/23/21, 14:01:03 (scraped): 23, 13:53, N21G32, 16, Partly Cloudy, SCT060, 19.4, 2.2, , , 32%, NA, NA, 75.9, 1011.7, , , 
03/23/21, 14:31:02 (scraped): 23, 13:53, N21G32, 16, Partly Cloudy, SCT060, 19.4, 2.2, , , 32%, NA, NA, 75.9, 1011.7, , , 
03/23/21, 15:01:02 (scraped): 23, 14:53, NW21G45, 16, A Few Clouds, FEW080, 21.7, 1.7, , , 27%, NA, NA, 75.82, 1010.9, , , 
03/23/21, 15:31:02 (scraped): 23, 14:53, NW21G45, 16, A Few Clouds, FEW080, 21.7, 1.7, , , 27%, NA, NA, 75.82, 1010.9, , , 
03/23/21, 16:01:01 (scraped): 23, 14:53, NW21G45, 16, A Few Clouds, FEW080, 21.7, 1.7, , , 27%, NA, NA, 75.82, 1010.9, , , 
03/23/21, 16:31:02 (scraped): 23, 15:53, W19, 16, Fair, CLR, 19.4, 6.7, , , 44%, NA, NA, 75.79, 1010.3, , , 
03/23/21, 17:01:02 (scraped): 23, 14:53, NW21G45, 16, A Few Clouds, FEW080, 21.7, 1.7, , , 27%, NA, NA, 75.82, 1010.9, , , 
03/23/21, 17:31:02 (scraped): 23, 16:53, W32G39, 16, A Few Clouds, FEW060, 18.3, 7.2, 22.2, 16.7, 49%, NA, NA, 75.77, 1010.1, , , 
03/23/21, 18:01:01 (scraped): 23, 17:53, W29G40, 16, A Few Clouds, FEW060, 17.8, 6.1, , , 46%, NA, NA, 75.82, 1010.6, , , 
03/23/21, 18:31:02 (scraped): 23, 17:53, W29G40, 16, A Few Clouds, FEW060, 17.8, 6.1, , , 46%, NA, NA, 75.82, 1010.6, , , 
03/23/21, 19:01:01 (scraped): 19, 21:53, S5, 16, Overcast, OVC065, 13.9, 11.7, , , 87%, NA, NA, 76.48, 1019.4, , , 
03/23/21, 19:31:03 (scraped): 23, 18:53, W23G37, 16, Fair, CLR, 15.6, 5, , , 50%, NA, NA, 75.9, 1011.6, , , 
03/23/21, 20:01:02 (scraped): 23, 19:53, NW13, 16, Fair, CLR, 14.4, 3.9, , , 50%, NA, NA, 75.95, 1012.5, , , 
03/23/21, 20:31:02 (scraped): 23, 19:53, NW13, 16, Fair, CLR, 14.4, 3.9, , , 50%, NA, NA, 75.95, 1012.5, , , 
03/23/21, 21:01:01 (scraped): 23, 17:53, W29G40, 16, A Few Clouds, FEW060, 17.8, 6.1, , , 46%, NA, NA, 75.82, 1010.6, , , 
03/23/21, 21:31:02 (scraped): 23, 20:53, N11, 16, Fair, CLR, 13.3, 2.8, , , 49%, NA, NA, 76.02, 1013.3, , , 
03/23/21, 22:01:02 (scraped): 23, 20:53, N11, 16, Fair, CLR, 13.3, 2.8, , , 49%, NA, NA, 76.02, 1013.3, , , 
03/23/21, 22:31:02 (scraped): 23, 21:53, W5, 16, Fair, CLR, 11.1, 3.3, , , 59%, NA, NA, 76.1, 1014.4, , , 
03/23/21, 23:01:02 (scraped): 23, 22:53, N8, 16, Fair, CLR, 10.6, 1.7, 18.3, 10, 54%, NA, NA, 76.12, 1014.8, , , 
03/23/21, 23:31:02 (scraped): 23, 22:53, N8, 16, Fair, CLR, 10.6, 1.7, 18.3, 10, 54%, NA, NA, 76.12, 1014.8, , , 
03/24/21, 00:01:01 (scraped): 23, 23:53, E11, 16, Fair, CLR, 13.3, 0, , , 40%, NA, NA, 76.15, 1015.1, , , 
03/24/21, 00:31:02 (scraped): 23, 23:53, E11, 16, Fair, CLR, 13.3, 0, , , 40%, NA, NA, 76.15, 1015.1, , , 
03/24/21, 01:01:01 (scraped): 24, 00:53, N13, 16, Fair, CLR, 11.1, 0.6, , , 49%, NA, NA, 76.15, 1015.1, , , 
03/24/21, 01:31:02 (scraped): 24, 00:53, N13, 16, Fair, CLR, 11.1, 0.6, , , 49%, NA, NA, 76.15, 1015.1, , , 
03/24/21, 02:01:02 (scraped): 24, 01:53, N24, 16, Fair, CLR, 15, -0.6, , , 35%, NA, NA, 76.1, 1014.4, , , 
